subject,model,perturbation,seed,accuracy,f1
6,tiny_transformer,channel_dropout_30pct,4,27.083333333333332,0.1651868061745322
6,hybrid_cfc,band_limited_5db,0,30.90277777777778,0.2748645045358375
6,hybrid_cfc,channel_dropout_30pct,0,29.51388888888889,0.26805468241395014
6,hybrid_cfc,band_limited_5db,1,30.208333333333332,0.2833481033398154
6,hybrid_cfc,channel_dropout_30pct,1,29.51388888888889,0.2634507314183743
6,hybrid_cfc,band_limited_5db,2,30.555555555555557,0.2724093034594331
6,hybrid_cfc,channel_dropout_30pct,2,29.51388888888889,0.2716728509585652
6,hybrid_cfc,band_limited_5db,3,30.90277777777778,0.2822127775588097
6,hybrid_cfc,channel_dropout_30pct,3,26.38888888888889,0.2291034476270854
6,hybrid_cfc,band_limited_5db,4,32.98611111111111,0.30451014405921345
6,hybrid_cfc,channel_dropout_30pct,4,31.59722222222222,0.2850285452773134
6,cfc,band_limited_5db,0,32.98611111111111,0.26950455811392854
6,cfc,channel_dropout_30pct,0,25.0,0.13017310618909553
6,cfc,band_limited_5db,1,31.944444444444443,0.2650523088023088
6,cfc,channel_dropout_30pct,1,25.694444444444443,0.12858220211161386
6,cfc,band_limited_5db,2,36.11111111111111,0.30056629459295453
6,cfc,channel_dropout_30pct,2,27.430555555555557,0.15952964972572814
6,cfc,band_limited_5db,3,35.41666666666667,0.29382219163857237
6,cfc,channel_dropout_30pct,3,27.083333333333332,0.16817109863317753
6,cfc,band_limited_5db,4,33.33333333333333,0.27296260572122644
6,cfc,channel_dropout_30pct,4,24.305555555555554,0.12266361700172052
6,lstm,band_limited_5db,0,29.86111111111111,0.2977637333802312
6,lstm,channel_dropout_30pct,0,27.430555555555557,0.2286505837309825
6,lstm,band_limited_5db,1,28.47222222222222,0.28368334414161944
6,lstm,channel_dropout_30pct,1,29.86111111111111,0.24478071474646923
6,lstm,band_limited_5db,2,30.208333333333332,0.2997592472794207
6,lstm,channel_dropout_30pct,2,26.041666666666668,0.21312936813578662
6,lstm,band_limited_5db,3,29.166666666666668,0.2903618596264288
6,lstm,channel_dropout_30pct,3,24.305555555555554,0.1938840155945419
6,lstm,band_limited_5db,4,28.819444444444443,0.28680325043986143
6,lstm,channel_dropout_30pct,4,28.819444444444443,0.2361541115583669
7,shallow_convnet,band_limited_5db,0,25.34722222222222,0.10712786660052658
7,shallow_convnet,channel_dropout_30pct,0,33.68055555555556,0.25200503354830783
7,shallow_convnet,band_limited_5db,1,25.694444444444443,0.11407217273139061
7,shallow_convnet,channel_dropout_30pct,1,32.98611111111111,0.23987401161314204
7,shallow_convnet,band_limited_5db,2,25.694444444444443,0.11407217273139061
7,shallow_convnet,channel_dropout_30pct,2,33.68055555555556,0.23001491574619043
7,shallow_convnet,band_limited_5db,3,25.34722222222222,0.10731541597463386
7,shallow_convnet,channel_dropout_30pct,3,36.11111111111111,0.2756533817394095
7,shallow_convnet,band_limited_5db,4,25.0,0.1
7,shallow_convnet,channel_dropout_30pct,4,35.41666666666667,0.24939753229226913
7,riemann_tslr,band_limited_5db,0,25.694444444444443,0.11428149024246008
7,riemann_tslr,channel_dropout_30pct,0,28.819444444444443,0.2393202342236918
7,riemann_tslr,band_limited_5db,1,26.38888888888889,0.12738247667825134
7,riemann_tslr,channel_dropout_30pct,1,30.90277777777778,0.2574979770927118
7,riemann_tslr,band_limited_5db,2,26.041666666666668,0.12088897018474484
7,riemann_tslr,channel_dropout_30pct,2,27.430555555555557,0.2250897881642832
7,riemann_tslr,band_limited_5db,3,25.34722222222222,0.11310299869621904
7,riemann_tslr,channel_dropout_30pct,3,27.430555555555557,0.22609137138750354
7,riemann_tslr,band_limited_5db,4,26.041666666666668,0.12088897018474484
7,riemann_tslr,channel_dropout_30pct,4,35.76388888888889,0.29988058930790207
7,eegnet,band_limited_5db,0,25.0,0.1
7,eegnet,channel_dropout_30pct,0,32.63888888888889,0.25901207582772273
7,eegnet,band_limited_5db,1,25.0,0.1
7,eegnet,channel_dropout_30pct,1,30.555555555555557,0.2208131535405907
7,eegnet,band_limited_5db,2,25.0,0.1
7,eegnet,channel_dropout_30pct,2,30.208333333333332,0.20674067995496567
7,eegnet,band_limited_5db,3,25.0,0.1
7,eegnet,channel_dropout_30pct,3,32.29166666666667,0.2375829334013702
7,eegnet,band_limited_5db,4,25.0,0.1
7,eegnet,channel_dropout_30pct,4,31.944444444444443,0.23199304958890313
7,tiny_transformer,band_limited_5db,0,25.0,0.10112359550561797
7,tiny_transformer,channel_dropout_30pct,0,30.90277777777778,0.28827081809036037
7,tiny_transformer,band_limited_5db,1,25.0,0.1005586592178771
7,tiny_transformer,channel_dropout_30pct,1,32.29166666666667,0.30067726873293676
7,tiny_transformer,band_limited_5db,2,25.34722222222222,0.10768965120294693
7,tiny_transformer,channel_dropout_30pct,2,29.86111111111111,0.2780366173666275
7,tiny_transformer,band_limited_5db,3,25.694444444444443,0.11463957724077779
7,tiny_transformer,channel_dropout_30pct,3,34.72222222222222,0.3216020088870965
7,tiny_transformer,band_limited_5db,4,25.0,0.10084033613445378
7,tiny_transformer,channel_dropout_30pct,4,31.59722222222222,0.2965449222343684
7,hybrid_cfc,band_limited_5db,0,25.0,0.10027855153203342
7,hybrid_cfc,channel_dropout_30pct,0,34.375,0.29416347532230325
7,hybrid_cfc,band_limited_5db,1,25.34722222222222,0.10712786660052658
7,hybrid_cfc,channel_dropout_30pct,1,32.98611111111111,0.2672279180906338
7,hybrid_cfc,band_limited_5db,2,25.0,0.1
7,hybrid_cfc,channel_dropout_30pct,2,29.166666666666668,0.24614690844236975
7,hybrid_cfc,band_limited_5db,3,25.0,0.1
7,hybrid_cfc,channel_dropout_30pct,3,31.25,0.26700020104496275
7,hybrid_cfc,band_limited_5db,4,25.0,0.10027855153203342
7,hybrid_cfc,channel_dropout_30pct,4,28.819444444444443,0.24069591419060485
7,cfc,band_limited_5db,0,26.38888888888889,0.1341000703555022
7,cfc,channel_dropout_30pct,0,29.51388888888889,0.2580755716216755
7,cfc,band_limited_5db,1,26.73611111111111,0.13722014925373133
7,cfc,channel_dropout_30pct,1,31.25,0.28411920323685025
7,cfc,band_limited_5db,2,27.430555555555557,0.14740527638311757
7,cfc,channel_dropout_30pct,2,32.29166666666667,0.30474025974025976
7,cfc,band_limited_5db,3,27.430555555555557,0.1460402408697618
7,cfc,channel_dropout_30pct,3,32.98611111111111,0.31501372073271366
7,cfc,band_limited_5db,4,26.041666666666668,0.13324483775811208
7,cfc,channel_dropout_30pct,4,31.944444444444443,0.2965693755612801
7,lstm,band_limited_5db,0,37.5,0.33224811990226066
7,lstm,channel_dropout_30pct,0,31.59722222222222,0.27279138106179973
7,lstm,band_limited_5db,1,37.15277777777778,0.32161976528989233
7,lstm,channel_dropout_30pct,1,33.68055555555556,0.3170475291503549
7,lstm,band_limited_5db,2,35.41666666666667,0.3045813212037509
7,lstm,channel_dropout_30pct,2,32.63888888888889,0.3067151958674681
7,lstm,band_limited_5db,3,38.19444444444444,0.34170834491062335
7,lstm,channel_dropout_30pct,3,31.59722222222222,0.2947073726277998
7,lstm,band_limited_5db,4,35.76388888888889,0.3117625216363149
7,lstm,channel_dropout_30pct,4,33.33333333333333,0.31819876749296966
8,shallow_convnet,band_limited_5db,0,67.36111111111111,0.6625395181526201
8,shallow_convnet,channel_dropout_30pct,0,46.18055555555556,0.4438197504112996
8,shallow_convnet,band_limited_5db,1,67.01388888888889,0.6607858662913795
8,shallow_convnet,channel_dropout_30pct,1,47.91666666666667,0.46830174656261614
8,shallow_convnet,band_limited_5db,2,68.40277777777779,0.6763188568067471
8,shallow_convnet,channel_dropout_30pct,2,50.0,0.49236959021288423
8,shallow_convnet,band_limited_5db,3,67.36111111111111,0.6682499565188985
8,shallow_convnet,channel_dropout_30pct,3,46.875,0.46145075279333336
8,shallow_convnet,band_limited_5db,4,67.70833333333334,0.6713300048540324
8,shallow_convnet,channel_dropout_30pct,4,47.56944444444444,0.4580494871192546
8,riemann_tslr,band_limited_5db,0,25.0,0.1
8,riemann_tslr,channel_dropout_30pct,0,29.51388888888889,0.24159666927720622
8,riemann_tslr,band_limited_5db,1,25.0,0.1
8,riemann_tslr,channel_dropout_30pct,1,24.305555555555554,0.17531533281533282
8,riemann_tslr,band_limited_5db,2,25.0,0.1
8,riemann_tslr,channel_dropout_30pct,2,28.819444444444443,0.23308670120493225
8,riemann_tslr,band_limited_5db,3,25.0,0.1
8,riemann_tslr,channel_dropout_30pct,3,25.694444444444443,0.19480490360589242
8,riemann_tslr,band_limited_5db,4,25.0,0.1
8,riemann_tslr,channel_dropout_30pct,4,30.208333333333332,0.23643189430260575
8,eegnet,band_limited_5db,0,37.84722222222222,0.2885607185655412
8,eegnet,channel_dropout_30pct,0,34.72222222222222,0.3336464777652531
8,eegnet,band_limited_5db,1,37.84722222222222,0.2907055773783715
8,eegnet,channel_dropout_30pct,1,36.11111111111111,0.34667016536942935
8,eegnet,band_limited_5db,2,38.19444444444444,0.280526749329155
8,eegnet,channel_dropout_30pct,2,34.72222222222222,0.33458569974292346
8,eegnet,band_limited_5db,3,40.625,0.31744214286279737
8,eegnet,channel_dropout_30pct,3,42.01388888888889,0.40217969857349467
8,eegnet,band_limited_5db,4,40.625,0.31533309151463684
8,eegnet,channel_dropout_30pct,4,35.76388888888889,0.34673826986746725
8,tiny_transformer,band_limited_5db,0,56.59722222222222,0.5539765334847302
8,tiny_transformer,channel_dropout_30pct,0,38.88888888888889,0.3467730026793326
8,tiny_transformer,band_limited_5db,1,60.416666666666664,0.5969957301885417
8,tiny_transformer,channel_dropout_30pct,1,38.19444444444444,0.3316773378536589
8,tiny_transformer,band_limited_5db,2,54.513888888888886,0.5301656892330467
8,tiny_transformer,channel_dropout_30pct,2,35.41666666666667,0.3175728871430229
8,tiny_transformer,band_limited_5db,3,60.06944444444444,0.5881737400543356
8,tiny_transformer,channel_dropout_30pct,3,39.58333333333333,0.34324125826995266
8,tiny_transformer,band_limited_5db,4,59.02777777777778,0.5757763452645343
8,tiny_transformer,channel_dropout_30pct,4,35.76388888888889,0.3186950853793532
8,hybrid_cfc,band_limited_5db,0,45.48611111111111,0.33788104540303204
8,hybrid_cfc,channel_dropout_30pct,0,34.375,0.3393120433325783
8,hybrid_cfc,band_limited_5db,1,44.44444444444444,0.325361954856362
8,hybrid_cfc,channel_dropout_30pct,1,38.88888888888889,0.38222356468429763
8,hybrid_cfc,band_limited_5db,2,40.97222222222222,0.29649553984838267
8,hybrid_cfc,channel_dropout_30pct,2,32.98611111111111,0.32845103576102763
8,hybrid_cfc,band_limited_5db,3,46.18055555555556,0.34874676734993376
8,hybrid_cfc,channel_dropout_30pct,3,37.5,0.37403606664016475
8,hybrid_cfc,band_limited_5db,4,44.79166666666667,0.3336364493889107
8,hybrid_cfc,channel_dropout_30pct,4,32.98611111111111,0.3236952952095381
8,cfc,band_limited_5db,0,58.68055555555556,0.5784821349750707
8,cfc,channel_dropout_30pct,0,37.5,0.3356014302141268
8,cfc,band_limited_5db,1,60.06944444444444,0.5903173543867601
8,cfc,channel_dropout_30pct,1,42.01388888888889,0.3821017932569186
8,cfc,band_limited_5db,2,58.68055555555556,0.5710133556508701
8,cfc,channel_dropout_30pct,2,37.15277777777778,0.3429450075425499
8,cfc,band_limited_5db,3,62.15277777777778,0.6142044389358889
8,cfc,channel_dropout_30pct,3,35.76388888888889,0.31332951334715625
8,cfc,band_limited_5db,4,57.291666666666664,0.565807139410574
8,cfc,channel_dropout_30pct,4,37.84722222222222,0.329934862645143
8,lstm,band_limited_5db,0,48.26388888888889,0.47847165622101684
8,lstm,channel_dropout_30pct,0,32.98611111111111,0.2635484252500676
8,lstm,band_limited_5db,1,42.36111111111111,0.42119899997807453
8,lstm,channel_dropout_30pct,1,31.944444444444443,0.26643657618455585
8,lstm,band_limited_5db,2,47.56944444444444,0.46735982674949816
8,lstm,channel_dropout_30pct,2,35.06944444444444,0.2869719894076512
8,lstm,band_limited_5db,3,44.79166666666667,0.44467933497042633
8,lstm,channel_dropout_30pct,3,30.208333333333332,0.2376086670179136
8,lstm,band_limited_5db,4,46.52777777777778,0.460602328705777
8,lstm,channel_dropout_30pct,4,30.208333333333332,0.23734753366226752
9,shallow_convnet,band_limited_5db,0,65.97222222222221,0.6433758799854719
9,shallow_convnet,channel_dropout_30pct,0,49.65277777777778,0.5026815128105534
9,shallow_convnet,band_limited_5db,1,63.19444444444444,0.6152111294896819
9,shallow_convnet,channel_dropout_30pct,1,53.47222222222222,0.5389231471224045
9,shallow_convnet,band_limited_5db,2,63.888888888888886,0.6271284618107613
9,shallow_convnet,channel_dropout_30pct,2,51.041666666666664,0.5139819517076025
9,shallow_convnet,band_limited_5db,3,64.23611111111111,0.6237516993599764
9,shallow_convnet,channel_dropout_30pct,3,56.59722222222222,0.5731480028078817
9,shallow_convnet,band_limited_5db,4,63.19444444444444,0.6163480066445184
9,shallow_convnet,channel_dropout_30pct,4,51.736111111111114,0.5225519800971758
9,riemann_tslr,band_limited_5db,0,25.34722222222222,0.10712786660052658
9,riemann_tslr,channel_dropout_30pct,0,23.61111111111111,0.20869565217391306
9,riemann_tslr,band_limited_5db,1,25.0,0.1
9,riemann_tslr,channel_dropout_30pct,1,32.29166666666667,0.29935163996948894
9,riemann_tslr,band_limited_5db,2,25.34722222222222,0.10712786660052658
9,riemann_tslr,channel_dropout_30pct,2,24.65277777777778,0.22125239739163793
9,riemann_tslr,band_limited_5db,3,25.0,0.1
9,riemann_tslr,channel_dropout_30pct,3,26.041666666666668,0.23158068783068783
9,riemann_tslr,band_limited_5db,4,25.34722222222222,0.10712786660052658
9,riemann_tslr,channel_dropout_30pct,4,28.47222222222222,0.25207345601896564
9,eegnet,band_limited_5db,0,42.36111111111111,0.34865067466266864
9,eegnet,channel_dropout_30pct,0,48.61111111111111,0.4516224085991528
9,eegnet,band_limited_5db,1,42.36111111111111,0.35421816281827134
9,eegnet,channel_dropout_30pct,1,46.875,0.4341074687286871
9,eegnet,band_limited_5db,2,40.97222222222222,0.32672384494282825
9,eegnet,channel_dropout_30pct,2,52.083333333333336,0.49170306407329917
9,eegnet,band_limited_5db,3,42.36111111111111,0.3528509872501335
9,eegnet,channel_dropout_30pct,3,51.041666666666664,0.46802734642808175
9,eegnet,band_limited_5db,4,43.75,0.3670668549905838
9,eegnet,channel_dropout_30pct,4,52.083333333333336,0.47657116275537326
9,tiny_transformer,band_limited_5db,0,45.48611111111111,0.37799468945536363
9,tiny_transformer,channel_dropout_30pct,0,36.80555555555556,0.3340810569502691
9,tiny_transformer,band_limited_5db,1,43.75,0.34539630024441864
9,tiny_transformer,channel_dropout_30pct,1,41.31944444444444,0.37623511980100105
9,tiny_transformer,band_limited_5db,2,45.13888888888889,0.369618570405972
9,tiny_transformer,channel_dropout_30pct,2,42.01388888888889,0.39549310205505156
9,tiny_transformer,band_limited_5db,3,46.18055555555556,0.3893728830317874
9,tiny_transformer,channel_dropout_30pct,3,46.875,0.4451672832805359
9,tiny_transformer,band_limited_5db,4,43.05555555555556,0.3535812353840446
9,tiny_transformer,channel_dropout_30pct,4,43.40277777777778,0.41590004908419237
9,hybrid_cfc,band_limited_5db,0,37.15277777777778,0.3057240740816519
9,hybrid_cfc,channel_dropout_30pct,0,46.18055555555556,0.4502853985544016
9,hybrid_cfc,band_limited_5db,1,35.41666666666667,0.28912501133945046
9,hybrid_cfc,channel_dropout_30pct,1,46.18055555555556,0.44789643055246864
9,hybrid_cfc,band_limited_5db,2,37.84722222222222,0.3155304488012897
9,hybrid_cfc,channel_dropout_30pct,2,48.26388888888889,0.4658106493083459
9,hybrid_cfc,band_limited_5db,3,38.54166666666667,0.3280644733446647
9,hybrid_cfc,channel_dropout_30pct,3,48.61111111111111,0.47581490003661275
9,hybrid_cfc,band_limited_5db,4,34.72222222222222,0.27933445773057386
9,hybrid_cfc,channel_dropout_30pct,4,47.91666666666667,0.47498066093003916
9,cfc,band_limited_5db,0,52.083333333333336,0.45261653570372895
9,cfc,channel_dropout_30pct,0,49.65277777777778,0.46580673249511184
9,cfc,band_limited_5db,1,53.125,0.4717281081302029
9,cfc,channel_dropout_30pct,1,47.56944444444444,0.42764708027865916
9,cfc,band_limited_5db,2,50.69444444444444,0.44550077115866593
9,cfc,channel_dropout_30pct,2,45.48611111111111,0.41544602651261686
9,cfc,band_limited_5db,3,51.041666666666664,0.45219172509584293
9,cfc,channel_dropout_30pct,3,50.0,0.4701209289686024
9,cfc,band_limited_5db,4,52.43055555555556,0.4669066440805571
9,cfc,channel_dropout_30pct,4,44.79166666666667,0.4043869968022228
9,lstm,band_limited_5db,0,51.388888888888886,0.4659760074539949
9,lstm,channel_dropout_30pct,0,36.11111111111111,0.3097443351553377
9,lstm,band_limited_5db,1,51.736111111111114,0.476182110672012
9,lstm,channel_dropout_30pct,1,31.25,0.24804442594043885
9,lstm,band_limited_5db,2,50.34722222222222,0.4613045839067682
9,lstm,channel_dropout_30pct,2,37.15277777777778,0.3149134801084586
9,lstm,band_limited_5db,3,48.95833333333333,0.4468137070195535
9,lstm,channel_dropout_30pct,3,33.33333333333333,0.2763512853344852
9,lstm,band_limited_5db,4,49.65277777777778,0.44404254658912146
9,lstm,channel_dropout_30pct,4,31.944444444444443,0.2639683403912079
